,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,passed,Fitness,Predicted Labels
129,0,1,1,0,0,1,4,4,4,4,0,1,0,0,0,0,0,1,1,1,1,1,0,2,4,4,1,4,3,8,1,1,
130,0,0,0,0,0,1,3,4,3,4,0,0,1,2,2,0,1,0,0,1,1,1,1,3,1,1,1,1,4,0,0,1,
131,0,0,0,1,0,1,1,1,0,2,0,1,2,0,0,0,1,0,1,0,1,1,1,3,2,2,0,1,3,0,0,1,
132,0,0,2,1,1,1,2,2,2,2,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,3,0,2,4,12,1,0,
133,0,0,1,1,0,0,3,4,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,3,4,16,1,2,
134,0,1,0,0,0,1,3,4,0,4,0,1,3,1,0,0,1,0,0,1,1,0,1,4,2,2,0,0,4,0,0,1,
135,0,0,0,1,0,1,4,4,3,0,0,1,0,2,0,0,1,0,1,1,1,1,1,3,2,2,0,0,4,0,0,1,
136,0,1,2,0,0,1,3,4,0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,4,3,4,1,3,4,0,0,0,
137,0,0,1,1,0,0,3,3,2,2,0,2,1,0,2,0,1,0,1,0,1,1,1,3,2,1,0,0,4,0,0,1,
138,0,1,1,1,1,1,1,1,3,2,0,1,0,1,1,0,0,0,0,1,1,0,1,3,3,3,0,2,4,0,1,1,
139,0,0,0,1,0,1,4,4,4,4,0,1,1,0,0,0,0,0,1,1,1,1,0,3,2,1,0,0,4,0,1,1,
140,0,1,0,1,0,1,4,3,4,3,0,0,1,3,0,1,1,0,0,1,1,1,0,1,1,1,0,0,2,0,0,1,
141,0,1,1,1,1,1,2,2,3,3,3,0,1,0,2,0,1,0,1,1,1,1,0,1,2,2,1,1,1,8,0,1,
142,0,0,0,1,0,1,4,4,4,3,0,1,0,2,0,0,1,1,1,1,1,1,0,3,1,1,0,0,4,2,1,1,
143,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,2,0,2,1,1,
144,0,1,2,1,0,1,2,1,2,2,1,1,0,0,3,0,1,0,0,1,1,1,0,4,3,4,0,1,4,0,0,0,
145,0,0,0,1,0,1,1,1,2,3,0,0,0,1,0,0,1,1,0,1,1,1,0,3,3,1,0,1,4,0,1,1,
146,0,0,0,1,0,1,3,2,1,3,1,0,0,1,3,0,1,0,0,1,1,1,0,2,2,1,0,0,2,0,0,1,
147,0,0,0,1,0,1,1,2,0,2,0,1,0,1,0,0,1,1,0,0,1,1,0,3,2,1,0,0,4,2,1,1,
148,0,1,1,1,0,1,4,4,4,4,0,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,0,4,0,0,1,
149,0,1,0,1,1,0,2,1,3,2,0,1,3,0,3,0,0,0,0,1,1,1,0,3,4,4,1,4,4,0,1,1,
150,0,1,3,1,1,1,1,1,2,2,0,1,0,0,3,0,0,0,0,1,0,1,1,1,2,4,1,4,3,0,0,0,
151,0,1,1,1,1,1,2,1,0,2,0,1,0,0,1,0,0,0,1,1,1,0,1,3,3,3,2,4,4,6,1,1,
152,0,0,0,0,0,1,3,3,3,3,3,2,1,2,2,0,1,1,1,1,1,1,1,3,1,0,1,2,2,8,1,1,
153,0,1,4,1,0,1,3,2,3,0,1,1,0,0,3,0,1,0,0,1,0,1,1,3,4,3,0,0,3,0,0,0,
154,0,0,2,1,0,1,4,4,2,4,0,1,0,0,0,1,1,0,0,1,1,0,1,3,1,0,0,0,3,0,1,2,
155,0,1,0,0,0,1,2,3,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,3,3,3,0,0,0,2,0,2,
156,0,1,2,0,1,1,1,2,2,2,3,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,2,4,8,1,1,
157,0,0,3,0,0,1,1,1,0,2,0,1,2,0,3,0,1,0,1,0,1,0,0,4,1,4,0,4,3,6,1,1,
158,0,1,1,0,0,1,2,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,2,2,1,1,
159,0,1,1,1,0,1,3,3,2,3,0,0,0,1,1,0,1,1,0,1,1,1,1,3,4,4,3,3,4,4,1,1,
160,0,1,2,0,1,1,2,1,0,2,0,1,1,0,2,0,0,0,1,1,0,1,1,2,2,1,1,1,4,0,0,1,
161,0,1,0,0,0,1,3,2,2,2,0,1,1,1,2,1,1,0,0,1,1,1,1,3,3,3,0,3,2,6,0,1,
162,0,1,1,1,1,1,1,2,2,2,0,1,1,0,1,0,0,0,1,1,1,0,0,3,3,3,1,3,4,0,0,1,
163,0,1,2,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,2,0,3,1,2,1,2,
164,0,1,2,0,1,1,1,1,2,3,0,1,3,1,3,0,0,0,1,1,0,0,1,4,2,4,0,4,4,0,0,0,
165,0,1,1,1,0,1,3,2,3,3,0,1,1,0,1,0,1,0,1,0,0,0,0,3,4,1,0,0,1,16,1,1,
166,0,1,1,1,0,1,2,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,3,2,4,1,3,3,4,1,1,
167,0,0,1,1,0,1,4,2,1,3,1,0,0,1,0,0,0,1,0,1,1,1,1,3,1,2,0,0,2,0,1,1,
168,0,0,1,1,0,1,2,2,2,2,1,1,0,1,0,0,1,1,0,0,1,1,0,4,0,4,0,0,3,0,0,2,
169,0,0,1,1,0,1,4,4,1,1,3,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,0,0,2,0,1,1,
170,0,1,1,1,0,1,3,4,2,2,0,0,2,0,2,0,1,0,1,0,1,1,0,2,3,4,1,3,1,0,0,1,
171,0,1,1,1,0,1,1,0,2,2,3,1,1,1,0,0,1,1,1,1,1,1,1,3,2,1,0,0,2,2,1,1,
172,0,1,2,1,1,1,4,4,4,2,3,1,0,1,0,0,1,1,1,1,1,1,0,3,3,3,0,2,4,0,1,0,
173,0,0,1,1,0,1,1,3,0,3,1,1,0,1,3,0,0,0,1,0,1,1,1,3,2,4,0,0,2,0,0,2,
174,0,0,1,1,1,1,3,3,2,2,3,1,1,1,0,0,1,1,1,1,1,1,0,3,3,4,0,0,3,4,0,2,
175,0,1,2,1,1,1,4,3,4,2,0,1,1,1,0,0,0,1,1,1,1,1,0,3,3,3,3,3,3,4,0,0,
176,0,0,1,1,0,1,2,2,3,2,3,1,1,1,0,0,0,1,1,0,1,1,0,2,3,3,0,3,4,2,1,1,
177,0,1,2,1,0,1,3,3,2,2,3,0,0,1,0,0,0,0,1,0,1,1,0,3,2,3,0,3,3,4,0,0,
178,0,1,1,0,0,1,4,2,4,3,2,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,3,2,10,0,1,
179,0,1,2,1,0,1,4,3,2,2,0,1,0,1,0,0,1,0,1,1,1,1,1,4,1,2,0,0,1,4,1,2,
180,0,1,1,1,0,1,4,3,4,2,1,1,0,1,0,0,1,1,1,1,1,1,0,2,3,2,1,2,2,10,0,1,
181,0,1,1,1,0,1,3,3,3,2,1,1,0,1,0,0,0,1,1,1,1,1,1,3,1,2,0,1,2,2,1,1,
182,0,0,2,1,0,1,2,4,3,3,3,0,0,1,0,0,1,0,1,1,1,0,0,4,3,1,1,2,4,0,1,1,
183,0,0,2,1,1,1,3,3,2,2,3,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,2,0,32,0,3,
184,0,0,1,1,0,1,3,2,2,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,14,1,1,
185,0,1,2,1,0,1,3,3,3,3,2,1,0,1,0,0,1,0,1,1,1,1,1,3,2,3,1,2,3,12,1,0,
186,0,1,1,1,0,1,1,2,3,3,2,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,1,2,2,1,1,
187,0,1,1,1,1,1,2,1,2,2,0,1,0,1,0,0,0,1,1,1,1,1,1,3,1,2,0,1,4,0,1,1,
188,0,0,2,1,0,0,3,3,1,2,3,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,0,2,2,6,0,3,
189,0,1,2,0,0,1,1,2,0,2,1,1,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,4,2,4,1,2,
190,0,0,1,1,0,1,2,3,3,3,0,1,0,1,0,0,0,0,0,1,1,1,0,3,2,2,0,0,1,10,1,1,
191,0,0,2,1,0,1,1,1,0,3,0,1,0,1,0,0,0,0,1,1,1,1,0,4,2,2,0,0,2,0,0,2,
192,0,1,2,1,0,1,1,2,0,3,2,2,1,1,0,0,0,1,1,0,1,1,0,3,3,3,3,4,4,12,0,0,
193,0,1,1,0,0,1,3,3,3,3,3,1,0,0,0,0,1,0,1,1,1,1,0,3,2,1,2,3,4,8,1,1,
194,0,1,1,1,0,1,2,3,2,2,1,0,1,0,0,0,0,0,0,1,1,1,0,4,2,2,0,0,2,0,1,1,
195,0,0,2,1,1,1,2,4,3,3,0,0,0,1,0,0,0,0,1,1,1,1,1,3,2,1,0,0,4,0,1,1,
196,0,1,2,1,0,1,4,4,3,4,1,1,0,0,0,0,0,0,0,1,1,1,0,4,1,2,0,1,4,4,1,2,
197,0,1,1,0,1,1,3,3,4,2,1,0,2,0,0,0,1,1,1,1,1,1,0,2,2,3,2,4,2,8,1,1,
198,0,0,2,1,0,1,4,4,3,4,1,1,1,0,1,0,1,0,0,1,1,1,0,3,1,3,1,2,1,24,1,1,
199,0,0,1,1,1,1,4,4,4,4,3,1,0,1,0,0,1,1,0,1,1,1,0,3,4,1,0,1,2,0,1,1,
200,0,0,1,1,0,1,4,3,1,2,1,1,0,1,0,0,1,0,1,1,1,1,0,3,2,4,0,4,1,2,1,1,
201,0,0,1,1,0,1,2,3,2,2,3,1,0,1,0,1,1,1,1,1,1,0,0,3,3,2,0,2,3,6,1,1,
202,0,0,2,1,0,1,1,1,2,2,0,1,0,1,0,0,1,1,0,0,1,0,0,3,3,3,0,2,0,4,1,0,
203,0,0,2,0,0,1,2,2,2,2,3,1,0,0,0,0,1,0,0,1,1,1,0,4,2,1,0,1,2,18,0,1,
204,0,0,1,0,0,1,2,2,3,3,3,1,1,3,0,0,1,1,1,0,1,1,0,4,2,4,0,0,4,6,1,2,
205,0,0,2,1,0,1,3,4,0,3,1,1,0,2,1,0,1,1,0,1,1,1,1,3,3,2,2,3,4,27,0,2,
206,0,0,1,1,0,0,3,1,3,2,0,1,0,1,3,0,1,1,0,1,1,1,0,1,2,2,1,1,3,5,0,1,
207,0,0,1,1,0,1,4,3,4,2,2,1,0,1,0,0,0,1,1,1,1,1,1,0,2,1,0,0,0,10,1,1,
208,0,0,1,1,0,1,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0,0,3,2,1,0,3,4,6,1,1,
209,0,0,2,0,0,1,4,3,4,2,3,1,1,2,0,0,1,1,1,1,1,1,1,3,3,1,0,0,3,6,0,1,
210,0,0,4,1,0,1,3,3,2,2,3,2,0,3,0,0,1,1,1,1,1,1,0,3,2,2,0,1,2,10,0,1,
211,0,1,2,1,1,1,4,4,3,2,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,4,3,4,2,13,1,0,
212,0,0,1,1,0,0,2,2,2,2,3,1,0,1,0,1,1,1,0,1,1,1,0,2,2,3,0,0,3,0,1,2,
213,0,1,3,1,0,1,2,2,3,2,1,1,0,1,1,0,1,1,1,1,1,1,0,3,3,3,1,3,4,15,0,0,
214,0,0,2,0,1,1,4,4,3,2,2,1,0,0,0,0,1,1,0,1,1,0,0,4,1,0,0,1,2,12,1,2,
215,0,0,2,1,1,1,3,2,2,2,3,1,1,1,0,0,0,1,0,1,1,1,0,3,3,3,0,2,0,2,1,0,
216,0,0,2,1,0,1,4,3,2,2,3,1,0,1,2,0,0,1,0,1,1,1,1,2,3,4,1,3,0,22,0,0,
217,0,1,3,1,1,1,3,3,3,1,1,0,0,1,1,0,1,1,0,1,1,1,0,2,1,3,1,3,3,13,0,0,
218,0,0,2,1,0,1,2,3,0,2,1,0,1,0,0,0,1,1,0,1,1,0,0,2,2,2,0,3,2,3,0,2,
219,0,0,2,1,0,1,2,2,0,0,0,1,0,2,0,0,1,1,1,1,1,1,0,3,2,2,0,0,3,4,1,2,
220,0,0,2,0,0,1,2,1,0,3,3,1,1,1,0,0,1,0,1,1,1,1,0,3,1,4,0,1,4,2,0,0,
221,0,0,2,1,0,1,1,1,0,2,3,1,0,2,1,0,1,0,1,1,1,0,1,3,2,3,0,0,4,0,0,0,
222,0,0,1,1,0,1,2,3,3,4,2,1,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,0,2,2,1,2,
223,0,1,3,1,0,1,2,2,2,2,1,1,1,1,0,0,1,1,0,1,1,1,0,2,2,2,4,4,3,0,1,2,
224,0,0,1,1,0,1,4,4,4,3,1,1,0,2,0,0,1,0,1,0,1,1,0,4,2,1,0,0,4,0,1,1,
225,0,0,3,0,0,1,3,1,2,2,3,1,0,1,1,0,0,0,1,1,1,1,1,4,2,2,0,0,3,16,0,2,
226,0,0,2,1,0,1,3,2,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,4,2,3,0,2,2,10,1,0,
227,0,1,2,1,1,1,2,3,3,3,3,0,0,1,0,0,1,1,0,0,1,1,0,4,2,2,0,2,2,2,1,3,
228,0,1,3,1,1,1,2,1,0,2,0,1,3,1,0,1,1,1,1,1,1,1,1,3,2,1,3,4,2,14,0,1,
229,0,0,2,1,0,0,2,1,2,2,0,1,1,2,0,0,0,0,1,1,1,1,1,2,1,2,0,1,2,10,1,2,
230,0,0,2,1,1,1,4,3,1,2,3,0,0,1,0,0,0,0,1,1,1,1,1,2,1,2,0,1,2,14,1,2,
231,0,1,2,0,0,1,2,2,2,2,0,0,1,1,0,0,1,1,1,1,1,1,0,3,4,1,0,0,0,4,1,1,
232,0,1,2,1,0,1,4,4,4,4,3,1,0,1,0,1,1,0,1,1,1,1,1,3,4,4,0,2,1,14,0,0,
233,0,1,1,1,0,1,4,4,1,2,3,0,0,1,0,0,1,1,1,1,1,1,0,3,1,3,1,3,0,2,1,1,
234,0,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,0,1,1,1,0,2,3,1,0,0,4,18,0,1,
235,0,1,1,1,0,1,3,2,0,2,3,1,1,2,0,0,0,0,1,1,1,1,1,4,2,2,0,2,1,10,1,1,
236,0,1,2,1,1,1,2,2,2,2,1,0,0,1,0,0,0,1,1,0,1,1,1,3,3,1,4,4,3,4,1,1,
237,0,0,1,1,0,1,2,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,1,3,4,1,0,0,4,20,1,1,
238,0,0,2,0,0,1,2,1,0,3,0,1,2,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,2,1,2,
239,0,1,3,1,0,1,2,2,2,3,3,0,0,1,1,0,0,0,0,1,0,1,0,4,4,3,2,4,1,0,0,0,
240,0,1,2,1,1,1,4,3,1,2,0,1,1,1,0,0,0,0,1,1,1,1,1,1,4,4,0,3,4,14,1,0,
241,0,1,2,0,1,0,4,4,4,2,0,1,1,1,0,0,1,1,0,1,1,1,0,2,2,2,1,2,3,2,1,3,
242,0,1,1,1,1,1,4,3,4,2,0,1,0,0,0,0,0,0,1,0,1,1,0,4,3,4,0,0,2,0,0,2,
243,0,1,1,1,0,1,4,4,3,3,0,1,0,0,0,0,0,0,1,1,1,1,0,4,2,1,0,1,4,0,1,1,
244,0,0,3,1,0,1,2,1,2,2,0,2,1,2,0,0,1,1,0,0,1,1,1,3,3,3,0,0,2,0,0,0,
245,0,1,1,1,0,1,2,1,2,2,0,1,2,0,0,0,0,0,0,1,1,1,0,3,2,2,0,0,3,6,1,1,
246,0,1,2,1,0,1,2,3,2,2,0,0,1,0,0,0,0,0,0,1,1,1,0,4,1,1,0,0,1,4,1,1,
247,0,1,7,1,0,1,3,1,3,3,2,1,0,0,3,0,0,0,0,0,0,1,1,4,3,4,4,4,0,16,0,0,
248,0,1,3,0,1,1,3,3,2,3,0,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,0,2,4,8,0,3,
249,0,1,1,1,0,1,0,2,2,2,2,1,0,0,0,0,0,1,0,0,1,1,0,3,2,1,1,3,4,0,1,1,
250,0,1,3,1,0,1,3,2,3,2,0,1,1,0,1,0,0,0,0,1,0,1,0,3,3,4,1,3,4,0,0,0,
251,0,1,1,1,0,1,3,3,0,2,3,2,2,1,0,1,1,0,0,0,1,1,0,4,2,2,0,2,1,6,1,1,
252,0,1,3,1,0,1,2,1,3,3,2,1,0,0,1,0,0,0,0,0,0,1,0,2,1,4,1,4,4,4,0,0,
253,0,1,1,0,0,1,2,1,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,2,2,1,0,2,2,0,0,1,
254,0,1,2,0,0,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,3,3,1,1,3,4,0,1,1,
255,0,1,2,1,1,1,1,1,1,2,0,1,1,0,1,0,1,0,1,1,1,1,0,3,3,3,0,1,4,2,0,0,
256,0,0,2,1,1,1,4,2,4,3,3,1,0,3,0,0,1,1,1,1,1,1,0,3,1,2,0,0,3,6,1,2,
257,0,1,4,1,1,0,4,3,3,0,3,1,0,1,0,0,1,0,0,1,1,1,0,3,2,0,0,0,0,12,1,2,
258,0,1,3,1,0,1,2,1,2,2,1,1,0,1,0,0,0,0,1,1,1,1,0,4,1,3,0,1,3,8,1,0,
259,0,0,2,1,1,1,2,2,3,3,0,0,0,3,0,0,0,1,1,1,1,1,1,2,3,0,0,0,1,0,0,2,
260,0,0,3,1,0,1,4,3,3,2,1,0,0,1,0,0,1,1,0,1,1,1,1,2,0,1,0,2,1,21,1,1,
