,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,passed,Fitness,Predicted Labels
261,0,1,3,1,0,1,4,3,4,2,0,1,0,1,0,0,1,1,0,0,1,1,0,3,2,1,0,0,2,2,0,1,
262,0,1,3,0,0,1,3,2,2,2,0,1,0,2,0,0,0,0,1,0,1,0,0,4,2,1,0,0,2,1,1,1,
263,0,0,2,1,0,1,3,3,2,2,1,1,0,2,0,0,0,0,1,0,1,0,0,2,1,2,0,0,3,4,0,2,
264,0,0,3,1,0,1,2,2,0,3,1,1,0,2,0,0,1,1,1,1,1,1,1,3,2,2,0,0,2,0,0,2,
265,0,1,3,0,1,0,3,4,2,2,3,1,1,1,0,0,1,1,1,1,1,1,0,3,1,4,2,3,0,13,1,0,
266,0,1,2,1,0,1,3,1,3,2,2,1,0,1,0,0,0,1,1,1,1,1,1,4,3,3,2,3,4,2,1,0,
267,0,0,3,0,0,1,4,4,4,2,3,1,1,1,0,0,0,1,1,1,1,1,0,3,2,3,1,1,3,8,1,0,
268,0,1,3,1,0,1,4,2,1,2,3,0,0,1,0,0,1,1,1,1,1,1,1,4,3,4,0,2,4,10,1,0,
269,0,0,3,0,0,1,2,1,2,2,3,1,1,1,0,0,1,0,0,1,0,1,1,3,2,4,0,1,2,0,0,0,
270,0,0,4,1,0,1,3,3,2,3,1,2,0,1,2,0,1,1,1,1,1,1,0,3,2,4,2,2,4,15,0,0,
271,0,0,3,1,0,1,2,3,2,3,3,0,0,3,0,0,1,1,1,1,1,1,1,3,4,4,0,2,1,4,1,0,
272,0,0,3,1,1,1,1,1,2,2,1,1,1,1,0,0,1,1,0,0,1,0,0,3,3,2,0,0,2,2,1,2,
273,0,1,2,0,0,1,1,2,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,4,1,1,1,0,2,1,1,
274,0,0,2,1,0,1,2,4,0,1,3,1,1,1,0,0,1,1,0,1,1,1,1,3,2,2,0,0,0,2,1,2,
275,0,0,2,1,1,1,2,2,3,2,0,1,1,1,0,1,1,1,0,1,1,1,1,3,3,3,1,2,4,6,1,0,
276,0,0,3,0,0,0,3,2,2,3,1,1,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,4,33,0,2,
277,0,1,3,1,0,1,4,4,4,3,1,1,1,0,0,0,0,1,1,1,1,1,0,2,1,3,0,3,2,22,0,0,
278,0,0,3,1,0,1,4,4,1,1,3,0,0,1,1,1,1,0,1,1,1,1,1,1,3,3,0,0,3,15,0,0,
279,0,1,3,1,1,1,4,3,4,3,0,1,1,0,0,0,0,1,1,1,1,1,0,3,1,2,0,1,0,8,1,2,
280,0,1,2,1,1,0,4,1,3,2,1,1,1,0,0,0,0,1,1,1,1,1,1,3,4,3,1,3,4,28,0,0,
281,0,1,2,1,1,0,3,2,4,3,1,1,0,0,1,0,0,0,0,1,1,1,0,3,3,3,2,3,2,19,1,1,
282,0,0,3,0,1,1,1,1,0,2,3,1,1,3,0,0,1,1,1,1,1,0,0,4,1,1,0,0,2,1,1,1,
283,0,0,3,1,0,1,1,1,2,2,1,1,1,1,0,1,0,0,1,1,1,1,0,4,3,3,0,0,3,4,1,0,
284,0,0,2,1,0,1,2,2,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,4,3,4,0,1,4,4,1,0,
285,0,1,2,1,0,1,1,1,2,2,3,0,0,1,0,0,0,1,0,0,1,1,0,3,2,2,0,1,3,2,1,2,
286,0,0,3,1,0,1,2,2,0,0,2,1,0,2,0,0,1,1,0,1,1,1,0,3,2,2,0,1,1,5,1,2,
287,0,0,2,1,0,1,1,1,3,4,3,1,0,2,0,0,1,1,0,1,1,1,0,3,2,2,0,0,2,6,1,2,
288,0,1,3,1,0,1,2,1,3,3,3,1,0,2,0,0,0,1,1,1,1,1,0,3,1,3,0,2,1,6,1,0,
289,0,1,3,1,1,0,4,4,4,4,3,1,0,1,0,0,1,1,1,1,1,1,0,4,3,2,0,0,1,9,1,2,
290,0,1,3,1,0,1,4,2,4,2,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,0,3,4,11,1,1,
291,0,0,2,1,0,1,4,3,1,3,3,1,0,2,0,0,1,1,0,1,1,1,0,3,1,1,0,1,2,0,1,1,
292,0,0,3,1,1,1,2,1,3,0,3,1,0,1,1,0,0,0,0,1,1,1,1,4,3,2,0,0,4,12,1,1,
293,0,0,2,0,1,1,3,1,3,2,3,1,1,3,0,0,1,1,0,1,1,0,0,2,0,1,0,0,2,6,1,1,
294,0,1,3,0,1,1,3,2,3,2,3,1,1,2,0,0,1,1,1,1,1,1,0,4,3,1,0,0,3,8,1,1,
295,0,1,2,1,0,1,3,3,1,2,1,1,0,0,0,0,1,1,0,1,1,1,0,3,3,2,0,2,4,4,1,3,
296,0,0,4,1,0,1,4,4,1,2,3,2,1,1,0,0,1,1,1,1,1,1,0,1,2,3,1,2,1,0,0,0,
297,0,0,3,1,1,1,4,3,2,2,1,2,1,1,0,0,1,1,0,1,1,1,1,3,3,4,0,1,1,10,0,0,
298,0,0,3,1,0,1,4,3,2,2,3,0,0,3,0,0,1,1,0,1,1,1,0,3,2,2,0,0,2,0,1,2,
299,0,1,3,1,1,1,4,4,4,4,1,1,0,0,0,0,1,1,0,1,1,1,1,0,3,1,1,1,0,5,1,1,
300,0,0,3,1,1,0,4,4,1,2,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,3,0,0,3,14,1,0,
301,0,1,2,1,1,1,4,4,2,4,1,0,1,0,0,0,0,1,0,1,1,1,0,3,0,0,1,1,4,0,1,2,
302,0,0,2,1,0,1,4,2,2,2,3,1,1,2,0,0,1,1,0,1,1,1,0,3,2,2,0,0,2,0,1,2,
303,0,0,2,1,0,1,3,2,1,1,3,0,0,3,0,0,1,1,1,0,1,1,0,4,1,1,0,1,4,0,1,1,
304,0,1,4,1,0,1,3,3,2,2,1,2,0,1,1,0,1,0,1,1,1,1,1,3,3,3,0,0,2,20,1,1,
305,0,0,3,1,0,1,2,4,3,0,3,2,0,1,1,0,1,1,1,1,1,1,0,3,3,2,0,0,2,8,1,1,
306,0,1,5,1,0,0,3,2,3,2,0,2,0,0,0,0,0,0,1,1,1,0,0,4,4,2,0,0,4,0,1,1,
307,0,1,4,1,0,1,4,4,4,3,3,2,1,0,1,0,1,1,0,1,1,1,1,3,2,3,0,0,3,29,0,0,
308,0,1,4,0,0,1,3,3,2,3,3,0,0,1,1,0,0,0,1,1,1,0,1,3,4,2,0,1,4,0,1,1,
309,0,0,4,1,1,1,1,1,0,2,3,2,0,1,1,1,1,0,1,0,1,1,0,3,3,2,0,2,2,18,1,1,
310,0,0,4,1,1,1,1,2,3,3,1,2,0,1,1,0,0,0,1,0,1,0,1,3,1,3,1,1,2,0,0,0,
311,0,0,4,1,0,1,2,1,0,2,2,2,2,1,0,0,1,0,0,1,0,1,1,2,3,0,0,0,1,20,1,2,
312,0,1,4,1,0,1,1,2,2,3,0,2,0,1,1,0,0,0,0,0,1,1,0,3,4,1,1,1,3,3,1,1,
313,0,0,4,1,1,1,3,2,3,2,3,2,1,1,1,0,1,1,0,0,1,1,1,3,1,1,0,1,0,22,1,1,
314,0,0,4,1,0,1,1,1,0,1,1,2,0,2,2,0,0,0,0,0,1,1,1,3,0,1,0,0,2,14,1,1,
315,0,0,4,0,0,1,2,3,2,2,3,2,0,2,1,0,0,0,0,1,1,1,1,3,0,1,0,0,2,30,1,1,
316,0,0,3,1,0,1,2,1,3,2,0,1,1,1,0,0,1,1,1,1,1,1,0,4,2,2,0,1,0,0,0,2,
317,0,0,3,1,0,1,4,3,2,2,0,1,0,2,0,0,1,1,1,1,1,1,1,3,2,3,0,0,4,9,0,0,
318,0,0,2,0,0,1,3,4,0,3,0,0,0,2,0,0,1,1,1,0,1,1,0,3,2,3,1,4,4,0,1,0,
319,0,0,3,1,0,1,4,4,4,2,0,1,0,1,0,0,1,1,0,1,1,1,0,3,3,3,2,2,4,2,1,0,
320,0,0,2,1,0,0,4,3,3,3,0,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,0,1,4,23,1,1,
321,0,0,2,1,0,1,2,2,2,2,0,1,0,1,0,0,1,0,0,1,1,0,1,3,1,1,0,0,2,12,0,1,
322,0,0,2,0,1,1,2,2,3,3,0,1,0,2,0,0,1,1,1,1,1,1,0,2,2,1,1,1,2,3,1,1,
323,0,0,2,1,0,1,3,1,3,3,0,0,0,2,0,0,1,0,0,0,1,1,0,2,3,2,1,2,4,1,1,3,
324,0,0,2,1,1,1,0,2,0,0,1,0,1,2,0,0,0,0,0,1,1,1,0,2,2,2,1,2,1,0,1,3,
325,0,1,3,1,0,1,4,4,2,2,0,1,0,2,0,0,0,0,1,1,1,1,0,3,2,2,1,1,2,3,1,2,
326,0,1,2,1,0,1,3,3,2,3,3,1,0,0,0,0,0,0,1,0,1,1,0,3,2,4,2,4,4,3,1,0,
327,0,1,2,0,0,1,2,2,3,2,0,1,3,0,0,0,1,0,0,1,1,1,0,3,3,4,4,4,3,8,1,0,
328,0,0,2,1,0,1,4,4,4,3,0,1,0,2,0,0,1,1,1,1,1,1,0,4,3,3,0,2,3,7,0,0,
329,0,0,2,1,0,1,4,4,4,4,0,1,1,2,0,0,1,1,0,0,1,1,1,3,2,2,0,1,3,4,1,2,
330,0,1,3,1,1,1,2,2,2,2,0,1,0,3,0,0,1,0,1,1,1,1,0,3,4,4,1,3,4,2,0,0,
331,0,0,2,0,0,1,2,4,0,2,0,0,0,2,0,0,1,0,0,1,1,1,1,3,3,2,0,0,4,7,1,2,
332,0,0,3,1,0,1,3,3,3,3,1,1,0,1,0,0,0,0,1,1,1,1,0,4,2,3,0,0,3,0,0,0,
333,0,0,3,1,1,1,2,2,2,2,1,2,0,1,0,0,0,0,1,0,1,1,1,3,2,2,0,0,1,0,0,2,
334,0,0,3,0,0,1,2,2,0,2,0,1,1,3,0,0,0,0,1,1,1,0,0,3,3,3,0,0,3,0,0,0,
335,0,0,2,1,0,1,3,4,3,2,0,1,0,2,0,0,0,0,0,1,1,1,0,3,3,4,0,2,4,16,1,0,
336,0,0,4,0,0,0,3,1,3,0,1,2,0,2,1,0,0,1,0,1,1,0,0,4,3,2,0,1,4,12,1,1,
337,0,0,2,1,0,1,3,2,2,2,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,2,1,0,0,1,
338,0,0,3,1,1,1,3,3,3,3,1,1,0,3,0,0,1,0,0,1,1,1,0,4,2,2,0,0,0,7,1,2,
339,0,0,2,0,0,0,3,2,2,2,1,1,0,1,0,0,1,1,0,1,1,1,0,3,2,2,1,2,1,4,1,3,
340,0,0,4,1,0,1,2,1,3,3,1,2,0,2,1,0,0,1,1,1,1,1,1,3,2,3,0,2,2,4,1,1,
341,0,1,3,1,0,1,4,4,4,3,1,0,0,1,1,0,1,0,1,1,1,1,0,3,2,2,1,1,1,0,0,2,
342,0,1,3,1,1,1,3,4,3,2,1,1,0,1,0,0,0,0,1,1,1,1,1,3,2,2,0,2,4,11,1,3,
343,0,0,2,1,0,0,2,2,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,2,2,0,0,1,3,0,0,2,
344,0,0,3,1,0,1,2,3,0,2,0,1,0,2,0,0,1,0,0,1,1,1,0,3,2,2,0,1,2,4,1,2,
345,0,0,3,1,0,1,3,2,2,3,2,1,0,2,0,0,0,0,0,1,1,1,1,4,3,2,1,2,0,7,1,3,
346,0,1,3,0,0,1,4,3,4,3,0,1,0,2,0,0,0,0,0,1,1,1,1,4,2,1,0,1,3,9,1,1,
347,0,1,3,1,0,1,4,3,4,2,0,1,0,2,0,0,1,1,0,1,1,1,1,4,3,4,1,2,4,0,0,0,
348,0,0,2,1,0,1,4,3,1,2,3,1,0,2,0,0,1,1,1,1,1,1,1,3,3,2,0,2,3,0,1,3,
349,1,1,3,0,0,1,3,2,2,2,0,1,1,0,1,0,1,0,0,0,1,1,0,1,4,4,4,4,4,10,1,1,
350,1,1,4,0,0,1,1,1,2,3,1,2,2,1,3,0,0,0,0,1,1,1,0,4,3,3,2,2,1,8,0,0,
351,1,1,2,1,0,1,3,3,1,2,0,1,1,1,0,0,1,1,0,1,1,1,0,3,4,3,1,2,2,2,1,0,
352,1,1,3,1,1,1,1,3,0,3,0,1,0,0,1,0,0,0,0,1,0,1,1,3,2,2,1,2,2,7,0,3,
353,1,1,4,0,0,1,1,1,2,2,1,2,2,0,1,0,1,0,0,1,1,1,0,3,3,3,2,2,4,4,0,0,
354,1,1,2,0,0,1,4,3,3,2,1,1,1,1,0,0,1,1,1,0,1,1,1,3,4,4,0,2,1,4,1,0,
355,1,0,3,1,0,1,3,3,3,3,0,0,0,1,0,0,1,0,0,1,1,0,1,4,2,3,0,0,4,0,0,0,
356,1,0,2,0,0,1,4,4,4,3,2,0,1,1,0,0,1,1,1,1,1,1,0,3,2,2,0,1,4,4,1,2,
357,1,0,2,1,1,0,3,2,3,2,3,1,1,1,0,0,0,0,0,1,1,0,1,0,1,2,0,1,4,2,1,2,
358,1,1,3,1,1,1,1,1,2,3,1,0,1,0,0,0,0,0,0,0,1,1,1,2,2,1,0,1,2,4,1,1,
359,1,0,3,1,1,1,1,1,0,3,0,0,1,2,0,0,0,0,0,1,1,1,0,4,2,1,0,0,3,0,1,1,
360,1,0,3,0,1,0,1,4,0,2,0,1,2,1,0,0,0,0,0,1,1,0,1,3,2,3,0,3,4,0,1,0,
361,1,1,3,0,1,1,1,1,0,2,2,1,1,1,1,0,0,0,1,0,0,0,0,3,3,2,1,2,4,2,1,1,
362,1,0,3,1,0,1,3,3,3,3,2,1,1,1,0,0,1,0,0,1,1,1,1,3,2,1,0,2,2,0,1,1,
363,1,0,2,1,1,1,4,4,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,2,3,0,0,0,0,1,0,
364,1,0,2,0,0,1,1,2,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,2,0,1,1,
365,1,1,3,0,0,1,1,3,0,2,0,1,1,1,0,0,1,1,0,1,1,0,0,2,2,3,1,3,2,4,1,0,
366,1,1,3,1,1,1,4,4,4,3,2,1,1,2,0,0,0,1,0,1,1,1,1,3,1,1,1,1,4,0,1,1,
367,1,0,2,0,0,1,1,1,2,3,3,1,2,0,1,0,1,1,0,1,1,1,1,4,1,0,0,1,0,0,0,2,
368,1,0,3,1,0,1,2,3,0,3,0,0,1,0,0,0,1,1,0,1,1,1,1,4,1,2,0,1,3,0,1,2,
369,1,0,3,0,0,1,4,4,2,4,2,0,2,1,0,0,1,1,0,0,1,1,1,2,1,1,3,1,4,10,1,1,
370,1,0,4,1,1,1,3,2,3,3,1,2,1,1,2,0,0,0,1,1,1,0,1,2,1,1,0,0,2,4,0,3,
371,1,1,3,0,1,1,1,2,0,3,2,0,2,0,0,0,1,1,1,1,0,1,1,3,2,2,1,2,2,3,1,3,
372,1,0,2,1,0,1,2,2,2,0,1,1,0,2,0,0,0,0,1,1,1,0,1,2,3,2,0,0,2,8,1,2,
373,1,0,2,0,0,1,1,2,2,2,0,1,0,0,0,0,0,0,1,1,1,1,0,2,4,4,0,2,0,14,0,0,
374,1,0,3,0,1,1,4,4,2,2,3,1,1,2,0,0,0,0,0,1,1,1,0,4,3,3,0,0,0,0,1,0,
375,1,0,3,0,0,1,1,1,2,2,1,1,3,2,0,0,0,0,0,1,1,1,0,3,2,1,0,1,3,2,1,1,
376,1,0,5,1,0,1,4,2,1,2,0,2,1,2,2,0,1,1,0,0,1,1,1,4,3,2,0,0,2,4,1,1,
377,1,0,3,0,1,1,4,4,4,3,0,1,0,1,0,0,0,1,1,1,1,1,0,4,3,2,2,3,1,4,1,2,
378,1,0,3,1,0,1,3,3,2,2,1,1,0,1,0,0,0,1,0,1,1,1,1,3,0,2,0,1,0,0,1,2,
379,1,0,2,0,0,1,3,1,0,2,3,1,0,1,0,0,1,1,1,0,1,1,0,3,4,3,1,2,0,17,1,0,
380,1,1,3,1,0,1,4,4,4,4,1,0,0,1,0,0,0,1,1,0,1,1,0,2,1,3,0,3,1,4,1,0,
381,1,1,3,0,0,1,2,1,2,2,2,1,1,0,0,0,0,0,1,0,1,1,1,3,3,2,0,2,4,5,0,3,
382,1,1,2,1,0,1,2,3,2,3,1,0,1,1,0,0,0,0,1,1,1,1,0,3,3,2,0,0,2,2,1,2,
383,1,1,4,0,0,1,1,1,2,3,2,1,1,0,1,0,0,0,0,1,1,0,0,3,2,1,0,2,4,0,0,3,
384,1,1,3,0,0,1,4,2,2,2,1,0,1,0,1,0,0,1,0,1,1,0,0,4,3,2,3,2,2,14,0,3,
385,1,0,3,0,0,1,2,2,0,2,2,1,1,2,0,0,0,1,0,1,1,0,0,4,2,2,0,2,3,2,1,3,
386,1,0,3,0,0,1,4,4,4,0,3,1,2,0,0,0,1,1,1,1,1,1,1,3,3,2,1,1,4,7,0,2,
387,1,0,4,0,0,1,2,3,3,2,0,1,0,2,1,0,0,0,1,0,1,1,0,4,3,1,0,1,4,0,0,3,
388,1,0,3,1,1,1,3,1,4,3,0,1,0,1,0,0,1,1,0,1,1,1,0,3,2,3,0,0,0,0,0,0,
389,1,0,3,1,0,1,1,1,2,2,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,2,
390,1,1,5,1,1,0,2,2,3,3,0,2,0,1,2,0,1,1,0,1,1,0,0,4,4,3,3,4,3,11,0,0,
391,1,1,2,1,1,1,3,1,3,3,0,1,1,0,0,0,0,0,0,0,1,1,0,1,3,4,2,3,1,3,1,0,
392,1,1,6,0,0,1,1,1,2,2,0,2,0,0,3,0,0,0,0,0,1,0,0,4,4,2,2,2,2,3,0,1,
393,1,1,3,0,1,1,3,2,3,2,0,1,2,0,0,0,0,0,0,0,1,1,0,3,3,0,2,3,4,0,1,2,
394,1,1,4,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,2,2,4,5,0,1,
